"","ApprehensionType","AgeGroup","n"
"1","Sec. 15","18 to 24",873
"2","Sec. 15","25 to 34",1505
"3","Sec. 15","35 to 44",1233
"4","Sec. 15","45 to 54",1273
"5","Sec. 15","55 to 64",1268
"6","Sec. 15","65+",1576
"7","Sec. 15","Not Recorded",104
"8","Sec. 16","18 to 24",857
"9","Sec. 16","25 to 34",1759
"10","Sec. 16","35 to 44",1347
"11","Sec. 16","45 to 54",956
"12","Sec. 16","55 to 64",637
"13","Sec. 16","65+",500
"14","Sec. 16","Not Recorded",87
"15","Sec. 17","18 to 24",15144
"16","Sec. 17","25 to 34",20382
"17","Sec. 17","35 to 44",12913
"18","Sec. 17","45 to 54",9275
"19","Sec. 17","55 to 64",6260
"20","Sec. 17","65+",4322
"21","Sec. 17","Not Recorded",874
"22","Sec. 28(1)","18 to 24",170
"23","Sec. 28(1)","25 to 34",359
"24","Sec. 28(1)","35 to 44",233
"25","Sec. 28(1)","45 to 54",188
"26","Sec. 28(1)","55 to 64",139
"27","Sec. 28(1)","65+",97
"28","Sec. 28(1)","Not Recorded",5
"29","Sec. 33.4","18 to 24",275
"30","Sec. 33.4","25 to 34",856
"31","Sec. 33.4","35 to 44",774
"32","Sec. 33.4","45 to 54",673
"33","Sec. 33.4","55 to 64",670
"34","Sec. 33.4","65+",298
"35","Sec. 33.4","Not Recorded",25
